user_id	opinion	raw_opinion	time
85.0	0	-0.6544	0.455
73.0	1	-0.4625	0.455
74.0	1	-0.4525	0.455
52.0	4	0.6822	0.455
53.0	3	0.5817	0.455
54.0	2	-0.1123	0.455
55.0	1	-0.2419	0.455
56.0	1	-0.3433	0.455
57.0	3	0.5978	0.455
59.0	1	-0.5204	0.455
60.0	2	-0.1031	0.455
61.0	1	-0.2136	0.455
62.0	4	0.9125	0.455
58.0	2	0.0294	0.455
51.0	1	-0.5528	0.455
63.0	4	0.75	0.455
71.0	2	-0.0288	0.455
70.0	2	-0.011	0.455
69.0	4	0.6373	0.455
68.0	1	-0.511	0.455
72.0	2	0.1071	0.455
66.0	1	-0.4953	0.455
65.0	4	0.8056	0.455
64.0	2	-0.1683	0.455
67.0	4	1.0	0.455
135.0	4	0.7073	0.46
127.0	1	-0.2278	0.46
128.0	0	-0.8378	0.46
129.0	3	0.2103	0.46
130.0	0	-0.6528	0.46
131.0	2	-0.0713	0.46
132.0	2	0.1317	0.46
133.0	1	-0.5454	0.46
134.0	4	0.714	0.46
136.0	2	-0.0513	0.46
147.0	4	0.6441	0.46
138.0	3	0.2545	0.46
139.0	4	0.6684	0.46
140.0	1	-0.5077	0.46
141.0	0	-0.7675	0.46
142.0	2	0.1202	0.46
143.0	1	-0.2823	0.46
144.0	4	0.9864	0.46
145.0	2	-0.0987	0.46
146.0	0	-0.7179	0.46
126.0	0	-0.625	0.46
137.0	4	0.841	0.46
125.0	4	0.7994	0.46
101.0	4	0.786	0.46
123.0	4	1.0	0.46
148.0	3	0.5614	0.46
102.0	0	-0.8942	0.46
103.0	2	-0.0724	0.46
104.0	4	0.8299	0.46
105.0	4	0.7116	0.46
106.0	3	0.2944	0.46
107.0	1	-0.5825	0.46
108.0	3	0.2452	0.46
109.0	2	0.1241	0.46
110.0	3	0.5698	0.46
124.0	3	0.235	0.46
111.0	2	0.1227	0.46
113.0	4	0.8982	0.46
114.0	1	-0.3464	0.46
115.0	1	-0.4516	0.46
116.0	1	-0.2536	0.46
117.0	2	0.1045	0.46
118.0	1	-0.2722	0.46
119.0	1	-0.4712	0.46
120.0	2	-0.0846	0.46
121.0	1	-0.2628	0.46
122.0	4	0.9605	0.46
112.0	0	-0.7282	0.46
149.0	2	-0.0365	0.46
173.0	3	0.5008	0.46
151.0	0	-0.898	0.46
179.0	4	1.0	0.46
180.0	1	-0.3238	0.46
181.0	3	0.4257	0.46
182.0	4	0.7449	0.46
183.0	4	0.8276	0.46
184.0	4	0.6508	0.46
185.0	4	0.9341	0.46
186.0	3	0.2404	0.46
187.0	0	-0.8545	0.46
188.0	4	0.9187	0.46
189.0	1	-0.2646	0.46
190.0	2	0.0837	0.46
191.0	4	0.9759	0.46
192.0	2	0.0902	0.46
193.0	4	0.9636	0.46
194.0	2	0.0733	0.46
195.0	0	-0.7948	0.46
196.0	1	-0.4148	0.46
197.0	3	0.5752	0.46
198.0	0	-0.966	0.46
100.0	4	0.708	0.46
178.0	2	-0.1836	0.46
177.0	3	0.5172	0.46
176.0	1	-0.4814	0.46
175.0	1	-0.3954	0.46
152.0	1	-0.37	0.46
153.0	3	0.2637	0.46
154.0	0	-0.8296	0.46
155.0	4	0.9378	0.46
156.0	0	-0.8891	0.46
157.0	0	-0.703	0.46
158.0	3	0.5823	0.46
159.0	2	-0.0051	0.46
160.0	3	0.2592	0.46
161.0	0	-0.6952	0.46
150.0	2	-0.1615	0.46
162.0	2	-0.105	0.46
164.0	2	0.1494	0.46
165.0	0	-0.8418	0.46
166.0	4	0.9138	0.46
167.0	4	0.9201	0.46
168.0	4	0.8484	0.46
169.0	2	0.1275	0.46
170.0	4	0.6898	0.46
171.0	2	-0.0514	0.46
172.0	2	-0.0309	0.46
174.0	1	-0.3169	0.46
163.0	2	-0.1895	0.46
199.0	3	0.4502	0.46
99.0	3	0.2273	0.46
97.0	0	-0.8329	0.46
25.0	1	-0.5357	0.46
26.0	4	0.758	0.46
27.0	1	-0.3264	0.46
28.0	0	-0.6218	0.46
29.0	1	-0.475	0.46
30.0	0	-0.6864	0.46
31.0	2	-0.129	0.46
32.0	4	0.9927	0.46
33.0	4	0.9734	0.46
34.0	4	1.0	0.46
35.0	3	0.3032	0.46
36.0	1	-0.3178	0.46
37.0	0	-1.0	0.46
38.0	1	-0.4205	0.46
39.0	4	0.9357	0.46
40.0	2	0.1415	0.46
41.0	3	0.5887	0.46
42.0	1	-0.3856	0.46
43.0	1	-0.4554	0.46
44.0	1	-0.3759	0.46
45.0	1	-0.2633	0.46
23.0	3	0.2115	0.46
46.0	0	-0.7064	0.46
22.0	2	-0.0061	0.46
20.0	3	0.5024	0.46
98.0	3	0.2412	0.46
0.0	2	-0.0059	0.46
1.0	3	0.2519	0.46
2.0	0	-0.7303	0.46
3.0	1	-0.5188	0.46
4.0	1	-0.4375	0.46
5.0	1	-0.49	0.46
6.0	3	0.3946	0.46
7.0	0	-0.7392	0.46
8.0	2	0.0091	0.46
9.0	3	0.3098	0.46
10.0	4	0.7498	0.46
11.0	2	0.1542	0.46
12.0	2	-0.0493	0.46
13.0	4	0.7993	0.46
14.0	4	0.6978	0.46
15.0	1	-0.567	0.46
16.0	3	0.3461	0.46
17.0	2	-0.1958	0.46
18.0	3	0.4192	0.46
19.0	3	0.3796	0.46
21.0	4	0.6884	0.46
47.0	3	0.2401	0.46
24.0	1	-0.4946	0.46
49.0	1	-0.2078	0.46
75.0	2	-0.1952	0.46
76.0	4	0.7354	0.46
77.0	2	-0.0534	0.46
78.0	3	0.4308	0.46
79.0	0	-0.7039	0.46
80.0	3	0.4301	0.46
81.0	0	-0.8109	0.46
82.0	0	-0.6826	0.46
83.0	4	0.8256	0.46
84.0	4	0.636	0.46
74.0	1	-0.4525	0.46
85.0	0	-0.6544	0.46
87.0	3	0.4673	0.46
88.0	0	-0.9123	0.46
89.0	4	0.6319	0.46
90.0	0	-0.7195	0.46
91.0	0	-0.8967	0.46
92.0	3	0.4564	0.46
93.0	3	0.2007	0.46
94.0	1	-0.417	0.46
95.0	4	0.9028	0.46
48.0	0	-0.8101	0.46
86.0	1	-0.3922	0.46
73.0	1	-0.4625	0.46
96.0	4	0.9635	0.46
50.0	0	-0.8342	0.46
72.0	2	0.1071	0.46
51.0	1	-0.5528	0.46
52.0	4	0.6822	0.46
53.0	3	0.5719	0.46
54.0	2	-0.1123	0.46
55.0	1	-0.2419	0.46
57.0	4	0.6265	0.46
58.0	2	0.0294	0.46
59.0	1	-0.5204	0.46
60.0	2	-0.1031	0.46
56.0	1	-0.3433	0.46
62.0	4	0.9125	0.46
63.0	4	0.75	0.46
64.0	2	-0.1683	0.46
65.0	4	0.8056	0.46
71.0	2	-0.0288	0.46
66.0	1	-0.4953	0.46
67.0	4	1.0	0.46
68.0	1	-0.511	0.46
69.0	4	0.6373	0.46
70.0	2	-0.011	0.46
61.0	1	-0.2136	0.46
135.0	4	0.7073	0.465
134.0	4	0.714	0.465
133.0	1	-0.5454	0.465
128.0	0	-0.8378	0.465
131.0	2	-0.0713	0.465
130.0	0	-0.6528	0.465
129.0	3	0.2103	0.465
136.0	2	-0.0513	0.465
132.0	2	0.1317	0.465
137.0	4	0.841	0.465
148.0	3	0.5614	0.465
139.0	4	0.6684	0.465
140.0	1	-0.5077	0.465
141.0	0	-0.7675	0.465
142.0	2	0.1202	0.465
143.0	1	-0.328	0.465
144.0	4	0.9864	0.465
145.0	2	-0.0987	0.465
146.0	0	-0.7179	0.465
147.0	4	0.6441	0.465
127.0	1	-0.2278	0.465
138.0	3	0.2545	0.465
126.0	0	-0.625	0.465
114.0	1	-0.3464	0.465
124.0	3	0.2119	0.465
102.0	0	-0.8942	0.465
103.0	2	-0.0724	0.465
104.0	4	0.8299	0.465
105.0	4	0.7116	0.465
106.0	3	0.2944	0.465
107.0	1	-0.5825	0.465
108.0	3	0.2434	0.465
109.0	2	0.1241	0.465
110.0	3	0.5698	0.465
111.0	2	0.1227	0.465
112.0	0	-0.7282	0.465
113.0	4	0.8982	0.465
115.0	1	-0.4516	0.465
116.0	1	-0.2536	0.465
117.0	2	0.1045	0.465
118.0	1	-0.2722	0.465
119.0	1	-0.4712	0.465
120.0	2	-0.0846	0.465
121.0	1	-0.2628	0.465
122.0	4	0.9605	0.465
123.0	4	1.0	0.465
125.0	4	0.7994	0.465
149.0	2	-0.0365	0.465
101.0	4	0.786	0.465
151.0	0	-0.898	0.465
178.0	2	-0.1836	0.465
179.0	4	1.0	0.465
180.0	1	-0.3238	0.465
181.0	3	0.4257	0.465
182.0	4	0.7449	0.465
183.0	4	0.8276	0.465
184.0	4	0.6508	0.465
185.0	4	0.9341	0.465
186.0	3	0.2404	0.465
187.0	0	-0.8545	0.465
188.0	4	0.877	0.465
189.0	1	-0.2646	0.465
190.0	2	0.0837	0.465
191.0	4	0.9759	0.465
192.0	2	0.0902	0.465
193.0	4	0.9636	0.465
194.0	2	0.0733	0.465
195.0	0	-0.7948	0.465
196.0	1	-0.4148	0.465
197.0	3	0.5752	0.465
198.0	0	-0.966	0.465
177.0	3	0.5172	0.465
176.0	1	-0.4814	0.465
175.0	1	-0.3954	0.465
174.0	1	-0.3169	0.465
152.0	1	-0.37	0.465
153.0	3	0.2637	0.465
154.0	0	-0.8296	0.465
155.0	4	0.9378	0.465
156.0	0	-0.8891	0.465
157.0	0	-0.703	0.465
158.0	3	0.5823	0.465
159.0	2	-0.0051	0.465
160.0	3	0.2592	0.465
161.0	0	-0.6952	0.465
150.0	2	-0.1615	0.465
162.0	2	-0.105	0.465
164.0	2	0.1494	0.465
165.0	0	-0.8418	0.465
166.0	4	0.9138	0.465
167.0	4	0.8954	0.465
168.0	4	0.8378	0.465
169.0	2	0.1275	0.465
170.0	4	0.6898	0.465
171.0	2	-0.0514	0.465
172.0	2	-0.0309	0.465
173.0	3	0.5008	0.465
163.0	2	-0.1895	0.465
100.0	4	0.708	0.465
199.0	3	0.4502	0.465
98.0	3	0.2412	0.465
26.0	4	0.758	0.465
27.0	1	-0.3264	0.465
28.0	0	-0.6218	0.465
29.0	1	-0.475	0.465
30.0	0	-0.6864	0.465
31.0	2	-0.129	0.465
32.0	4	0.9927	0.465
33.0	4	0.9734	0.465
34.0	4	1.0	0.465
35.0	3	0.3032	0.465
36.0	1	-0.3178	0.465
37.0	0	-1.0	0.465
38.0	1	-0.4205	0.465
39.0	4	0.9259	0.465
40.0	2	0.1415	0.465
41.0	3	0.5887	0.465
42.0	1	-0.3856	0.465
43.0	1	-0.4554	0.465
44.0	1	-0.3759	0.465
45.0	1	-0.2633	0.465
46.0	0	-0.7064	0.465
25.0	1	-0.5357	0.465
24.0	1	-0.5257	0.465
23.0	3	0.2115	0.465
22.0	2	-0.0061	0.465
0.0	2	-0.0059	0.465
1.0	3	0.2519	0.465
2.0	0	-0.7303	0.465
3.0	1	-0.5188	0.465
4.0	1	-0.4375	0.465
5.0	1	-0.49	0.465
6.0	3	0.3946	0.465
7.0	0	-0.7392	0.465
8.0	2	0.0091	0.465
9.0	3	0.3098	0.465
47.0	3	0.2401	0.465
10.0	4	0.7498	0.465
12.0	2	-0.0493	0.465
13.0	4	0.7993	0.465
14.0	4	0.6978	0.465
15.0	1	-0.567	0.465
16.0	3	0.3461	0.465
17.0	2	-0.1958	0.465
18.0	3	0.4192	0.465
19.0	3	0.4024	0.465
20.0	3	0.5024	0.465
21.0	4	0.6884	0.465
11.0	2	0.1542	0.465
48.0	0	-0.7783	0.465
99.0	3	0.2273	0.465
50.0	0	-0.8342	0.465
77.0	2	-0.0534	0.465
78.0	3	0.4176	0.465
79.0	0	-0.7039	0.465
80.0	3	0.4301	0.465
81.0	0	-0.8109	0.465
82.0	0	-0.6826	0.465
83.0	4	0.8256	0.465
84.0	4	0.636	0.465
49.0	1	-0.2078	0.465
86.0	1	-0.3922	0.465
87.0	3	0.4673	0.465
88.0	0	-0.9123	0.465
89.0	4	0.6319	0.465
90.0	0	-0.7195	0.465
91.0	0	-0.8967	0.465
92.0	3	0.4564	0.465
93.0	3	0.2007	0.465
94.0	1	-0.417	0.465
95.0	4	0.9028	0.465
96.0	4	0.9635	0.465
97.0	0	-0.8329	0.465
76.0	4	0.7169	0.465
75.0	2	-0.1952	0.465
85.0	0	-0.6544	0.465
73.0	1	-0.4625	0.465
74.0	1	-0.4525	0.465
52.0	4	0.6822	0.465
53.0	3	0.5719	0.465
54.0	2	-0.1123	0.465
55.0	1	-0.2419	0.465
56.0	1	-0.3889	0.465
57.0	4	0.6265	0.465
58.0	2	0.0294	0.465
59.0	1	-0.5204	0.465
60.0	2	-0.1031	0.465
61.0	1	-0.2136	0.465
51.0	1	-0.5242	0.465
63.0	4	0.75	0.465
64.0	1	-0.2099	0.465
65.0	4	0.8056	0.465
66.0	1	-0.4953	0.465
67.0	4	1.0	0.465
68.0	1	-0.511	0.465
69.0	4	0.6373	0.465
70.0	2	-0.011	0.465
71.0	2	-0.0288	0.465
72.0	2	0.1071	0.465
62.0	4	0.9125	0.465
134.0	4	0.714	0.47
133.0	1	-0.5454	0.47
132.0	2	0.1317	0.47
127.0	1	-0.2278	0.47
130.0	0	-0.6528	0.47
129.0	3	0.2103	0.47
128.0	0	-0.8378	0.47
135.0	4	0.7073	0.47
131.0	2	-0.0713	0.47
136.0	2	-0.0513	0.47
141.0	0	-0.7384	0.47
138.0	3	0.2545	0.47
139.0	4	0.6684	0.47
140.0	1	-0.5077	0.47
142.0	2	0.1202	0.47
143.0	1	-0.328	0.47
144.0	4	0.9864	0.47
145.0	2	-0.0987	0.47
146.0	0	-0.7179	0.47
147.0	4	0.6441	0.47
137.0	4	0.8619	0.47
126.0	0	-0.625	0.47
102.0	0	-0.8942	0.47
124.0	3	0.2119	0.47
148.0	3	0.5614	0.47
103.0	2	-0.0738	0.47
104.0	4	0.8299	0.47
105.0	4	0.7116	0.47
106.0	3	0.2944	0.47
107.0	1	-0.5825	0.47
108.0	3	0.2434	0.47
109.0	2	0.1241	0.47
110.0	3	0.5698	0.47
111.0	2	0.1227	0.47
125.0	4	0.7994	0.47
112.0	0	-0.7282	0.47
114.0	1	-0.3464	0.47
115.0	1	-0.4516	0.47
116.0	1	-0.2536	0.47
117.0	2	0.1045	0.47
118.0	1	-0.2722	0.47
119.0	1	-0.4712	0.47
120.0	2	-0.0846	0.47
121.0	1	-0.2628	0.47
122.0	4	0.9605	0.47
123.0	4	1.0	0.47
113.0	4	0.8982	0.47
149.0	2	-0.0365	0.47
174.0	1	-0.3169	0.47
151.0	0	-0.898	0.47
179.0	4	1.0	0.47
180.0	1	-0.3238	0.47
181.0	3	0.4257	0.47
182.0	4	0.7449	0.47
183.0	4	0.8276	0.47
184.0	4	0.6508	0.47
185.0	4	0.9838	0.47
186.0	3	0.2404	0.47
187.0	0	-0.8545	0.47
188.0	4	0.8744	0.47
189.0	1	-0.2646	0.47
190.0	2	0.0837	0.47
191.0	4	0.9759	0.47
192.0	2	0.0902	0.47
193.0	4	0.9636	0.47
194.0	2	0.0733	0.47
195.0	0	-0.8053	0.47
196.0	1	-0.4148	0.47
197.0	3	0.5752	0.47
198.0	0	-0.966	0.47
101.0	4	0.786	0.47
178.0	2	-0.1836	0.47
177.0	3	0.5172	0.47
176.0	1	-0.4814	0.47
175.0	1	-0.3954	0.47
152.0	1	-0.37	0.47
153.0	3	0.2637	0.47
154.0	0	-0.8296	0.47
155.0	4	0.9378	0.47
156.0	0	-0.8891	0.47
157.0	0	-0.703	0.47
158.0	4	0.6198	0.47
159.0	2	-0.0051	0.47
160.0	3	0.2592	0.47
161.0	0	-0.6952	0.47
150.0	2	-0.1615	0.47
162.0	2	-0.105	0.47
164.0	2	0.1494	0.47
165.0	0	-0.8418	0.47
166.0	4	0.9138	0.47
167.0	4	0.8954	0.47
168.0	4	0.8378	0.47
169.0	2	0.1275	0.47
170.0	4	0.6898	0.47
171.0	2	-0.0514	0.47
172.0	2	-0.0309	0.47
173.0	3	0.5008	0.47
163.0	2	-0.1895	0.47
100.0	4	0.708	0.47
199.0	3	0.4502	0.47
98.0	3	0.2412	0.47
26.0	4	0.758	0.47
27.0	1	-0.3264	0.47
28.0	0	-0.6218	0.47
29.0	1	-0.475	0.47
30.0	0	-0.6864	0.47
31.0	2	-0.129	0.47
32.0	4	0.9616	0.47
33.0	4	0.9734	0.47
34.0	4	1.0	0.47
35.0	3	0.3032	0.47
36.0	1	-0.3178	0.47
37.0	0	-1.0	0.47
38.0	1	-0.4205	0.47
39.0	4	0.9259	0.47
40.0	2	0.1415	0.47
41.0	3	0.5887	0.47
42.0	1	-0.3856	0.47
43.0	1	-0.4554	0.47
44.0	1	-0.3759	0.47
45.0	1	-0.2633	0.47
46.0	0	-0.7064	0.47
25.0	1	-0.5357	0.47
24.0	1	-0.5257	0.47
23.0	3	0.2115	0.47
22.0	2	0.004	0.47
0.0	2	-0.0059	0.47
1.0	3	0.272	0.47
2.0	0	-0.7303	0.47
3.0	1	-0.5188	0.47
4.0	1	-0.4375	0.47
5.0	1	-0.49	0.47
6.0	3	0.3946	0.47
7.0	0	-0.7392	0.47
8.0	2	0.0091	0.47
9.0	3	0.3098	0.47
47.0	3	0.2401	0.47
10.0	4	0.7498	0.47
12.0	2	-0.0493	0.47
13.0	4	0.7993	0.47
14.0	4	0.6978	0.47
15.0	1	-0.567	0.47
16.0	3	0.3461	0.47
17.0	2	-0.1958	0.47
18.0	3	0.4192	0.47
19.0	3	0.4024	0.47
20.0	3	0.5024	0.47
21.0	4	0.6884	0.47
11.0	2	0.1314	0.47
48.0	0	-0.7783	0.47
99.0	3	0.2273	0.47
50.0	0	-0.8342	0.47
77.0	2	-0.0534	0.47
78.0	3	0.4176	0.47
79.0	0	-0.739	0.47
80.0	3	0.4301	0.47
81.0	0	-0.8109	0.47
82.0	0	-0.6826	0.47
83.0	4	0.8256	0.47
84.0	4	0.636	0.47
86.0	1	-0.3922	0.47
87.0	3	0.4673	0.47
88.0	0	-0.9123	0.47
89.0	4	0.6319	0.47
90.0	0	-0.7195	0.47
91.0	0	-0.8709	0.47
92.0	3	0.4564	0.47
93.0	3	0.2007	0.47
94.0	1	-0.3721	0.47
95.0	4	0.9028	0.47
96.0	4	0.9635	0.47
97.0	0	-0.8329	0.47
49.0	1	-0.2078	0.47
76.0	4	0.7169	0.47
75.0	2	-0.1952	0.47
85.0	0	-0.6544	0.47
73.0	1	-0.4625	0.47
74.0	1	-0.4525	0.47
52.0	4	0.6822	0.47
53.0	3	0.5719	0.47
54.0	2	-0.1123	0.47
55.0	1	-0.2419	0.47
56.0	1	-0.3889	0.47
57.0	4	0.6265	0.47
59.0	1	-0.5204	0.47
60.0	2	-0.1031	0.47
61.0	1	-0.2136	0.47
62.0	4	0.9125	0.47
58.0	2	0.0294	0.47
51.0	1	-0.5242	0.47
63.0	4	0.75	0.47
71.0	2	-0.0288	0.47
70.0	2	-0.011	0.47
69.0	4	0.6373	0.47
68.0	1	-0.511	0.47
72.0	2	0.1071	0.47
66.0	1	-0.4953	0.47
65.0	4	0.8056	0.47
64.0	1	-0.2099	0.47
67.0	4	1.0	0.47
135.0	4	0.7073	0.475
127.0	1	-0.2278	0.475
128.0	0	-0.8378	0.475
129.0	3	0.2478	0.475
130.0	0	-0.6528	0.475
131.0	2	-0.0713	0.475
132.0	2	0.1317	0.475
133.0	1	-0.5454	0.475
134.0	4	0.714	0.475
136.0	2	-0.0513	0.475
147.0	4	0.6441	0.475
138.0	3	0.2545	0.475
139.0	4	0.6684	0.475
140.0	1	-0.5077	0.475
141.0	0	-0.7384	0.475
142.0	2	0.1202	0.475
143.0	1	-0.328	0.475
144.0	4	0.9864	0.475
145.0	2	-0.0987	0.475
146.0	0	-0.7179	0.475
126.0	0	-0.625	0.475
137.0	4	0.8619	0.475
125.0	4	0.7994	0.475
101.0	4	0.786	0.475
123.0	4	1.0	0.475
148.0	3	0.5614	0.475
102.0	0	-0.8942	0.475
103.0	2	-0.1155	0.475
104.0	4	0.8299	0.475
105.0	4	0.7116	0.475
106.0	3	0.323	0.475
107.0	1	-0.5825	0.475
108.0	3	0.2434	0.475
109.0	2	0.1241	0.475
110.0	3	0.5698	0.475
124.0	3	0.2119	0.475
111.0	2	0.1227	0.475
113.0	4	0.8982	0.475
114.0	1	-0.3464	0.475
115.0	1	-0.4516	0.475
116.0	1	-0.2536	0.475
117.0	2	0.1045	0.475
118.0	1	-0.2722	0.475
119.0	1	-0.4712	0.475
120.0	2	-0.0415	0.475
121.0	1	-0.2628	0.475
122.0	4	0.9605	0.475
112.0	0	-0.7282	0.475
149.0	2	-0.0365	0.475
173.0	3	0.5008	0.475
151.0	0	-0.898	0.475
179.0	4	1.0	0.475
180.0	1	-0.3336	0.475
181.0	3	0.4003	0.475
182.0	4	0.7449	0.475
183.0	4	0.8276	0.475
184.0	4	0.6508	0.475
185.0	4	0.9838	0.475
186.0	3	0.2404	0.475
187.0	0	-0.8545	0.475
188.0	4	0.8744	0.475
189.0	1	-0.2646	0.475
190.0	2	0.0837	0.475
191.0	4	0.9759	0.475
192.0	2	0.0902	0.475
193.0	4	0.9923	0.475
194.0	2	0.0733	0.475
195.0	0	-0.8053	0.475
196.0	1	-0.4148	0.475
197.0	3	0.5752	0.475
198.0	0	-0.966	0.475
100.0	4	0.708	0.475
178.0	2	-0.1836	0.475
177.0	3	0.5172	0.475
176.0	1	-0.4814	0.475
175.0	1	-0.3954	0.475
152.0	1	-0.37	0.475
153.0	3	0.2637	0.475
154.0	0	-0.8296	0.475
155.0	4	0.9378	0.475
156.0	0	-0.8891	0.475
157.0	0	-0.703	0.475
158.0	4	0.6198	0.475
159.0	2	-0.0051	0.475
160.0	3	0.2592	0.475
161.0	0	-0.6952	0.475
150.0	2	-0.1615	0.475
162.0	2	-0.105	0.475
164.0	2	0.1494	0.475
165.0	0	-0.8418	0.475
166.0	4	0.9138	0.475
167.0	4	0.8954	0.475
168.0	4	0.8378	0.475
169.0	2	0.1275	0.475
170.0	4	0.6898	0.475
171.0	2	-0.0514	0.475
172.0	2	-0.0309	0.475
174.0	1	-0.3169	0.475
163.0	2	-0.1895	0.475
199.0	3	0.4502	0.475
99.0	3	0.2273	0.475
97.0	0	-0.8329	0.475
25.0	1	-0.5357	0.475
26.0	4	0.758	0.475
27.0	1	-0.3264	0.475
28.0	0	-0.6218	0.475
29.0	1	-0.475	0.475
30.0	0	-0.6864	0.475
31.0	2	-0.129	0.475
32.0	4	0.9616	0.475
33.0	4	0.9734	0.475
34.0	4	1.0	0.475
35.0	3	0.3032	0.475
36.0	1	-0.3178	0.475
37.0	0	-1.0	0.475
38.0	1	-0.4205	0.475
39.0	4	0.9259	0.475
40.0	2	0.1415	0.475
41.0	3	0.5887	0.475
42.0	1	-0.3856	0.475
43.0	1	-0.4554	0.475
44.0	1	-0.3759	0.475
45.0	1	-0.2133	0.475
23.0	3	0.2115	0.475
46.0	0	-0.7064	0.475
22.0	2	0.004	0.475
20.0	3	0.5024	0.475
98.0	3	0.2412	0.475
0.0	2	-0.0059	0.475
1.0	3	0.272	0.475
2.0	0	-0.7303	0.475
3.0	1	-0.5188	0.475
4.0	1	-0.4375	0.475
5.0	1	-0.49	0.475
6.0	3	0.3946	0.475
7.0	0	-0.7392	0.475
8.0	2	0.0091	0.475
9.0	3	0.3098	0.475
10.0	4	0.7498	0.475
11.0	2	0.1314	0.475
12.0	2	-0.0493	0.475
13.0	4	0.7993	0.475
14.0	4	0.6978	0.475
15.0	1	-0.567	0.475
16.0	3	0.3461	0.475
17.0	2	-0.1958	0.475
18.0	3	0.4533	0.475
19.0	3	0.4024	0.475
21.0	4	0.6884	0.475
47.0	3	0.2401	0.475
24.0	1	-0.5257	0.475
49.0	1	-0.2078	0.475
75.0	2	-0.1952	0.475
76.0	4	0.7133	0.475
77.0	2	-0.0534	0.475
78.0	3	0.4173	0.475
79.0	0	-0.739	0.475
80.0	3	0.4301	0.475
81.0	0	-0.8109	0.475
82.0	0	-0.6953	0.475
83.0	4	0.8256	0.475
84.0	4	0.636	0.475
74.0	1	-0.4525	0.475
85.0	0	-0.6544	0.475
87.0	3	0.4673	0.475
88.0	0	-0.9123	0.475
89.0	4	0.6319	0.475
90.0	0	-0.7195	0.475
91.0	0	-0.8709	0.475
92.0	3	0.4564	0.475
93.0	3	0.2007	0.475
94.0	1	-0.3721	0.475
95.0	4	0.9028	0.475
48.0	0	-0.7783	0.475
86.0	1	-0.3922	0.475
73.0	1	-0.4625	0.475
96.0	4	0.9635	0.475
50.0	0	-0.8342	0.475
72.0	2	0.0967	0.475
51.0	1	-0.5242	0.475
52.0	4	0.6822	0.475
53.0	3	0.5719	0.475
54.0	2	-0.1123	0.475
55.0	1	-0.2419	0.475
57.0	4	0.6265	0.475
58.0	2	0.0294	0.475
59.0	1	-0.5204	0.475
60.0	2	-0.1031	0.475
56.0	1	-0.3889	0.475
62.0	4	0.9125	0.475
63.0	4	0.75	0.475
64.0	1	-0.2099	0.475
65.0	4	0.8056	0.475
71.0	2	-0.0288	0.475
66.0	1	-0.4578	0.475
67.0	4	1.0	0.475
68.0	1	-0.511	0.475
69.0	4	0.6373	0.475
70.0	2	-0.011	0.475
61.0	1	-0.2136	0.475
135.0	4	0.7073	0.48
134.0	4	0.714	0.48
133.0	1	-0.5454	0.48
128.0	0	-0.8378	0.48
131.0	2	-0.0244	0.48
130.0	0	-0.6528	0.48
129.0	3	0.2478	0.48
136.0	2	-0.0513	0.48
132.0	2	0.1317	0.48
137.0	4	0.8619	0.48
148.0	3	0.5614	0.48
139.0	4	0.6684	0.48
140.0	1	-0.5077	0.48
141.0	0	-0.7384	0.48
142.0	2	0.1512	0.48
143.0	1	-0.328	0.48
144.0	4	0.9864	0.48
145.0	2	-0.0987	0.48
146.0	0	-0.7406	0.48
147.0	4	0.6441	0.48
127.0	1	-0.2278	0.48
138.0	3	0.2545	0.48
126.0	0	-0.625	0.48
114.0	1	-0.3464	0.48
124.0	3	0.2119	0.48
102.0	0	-0.8942	0.48
103.0	2	-0.1155	0.48
104.0	4	0.8299	0.48
105.0	4	0.7116	0.48
106.0	3	0.323	0.48
107.0	1	-0.5825	0.48
108.0	3	0.2434	0.48
109.0	2	0.1241	0.48
110.0	3	0.5698	0.48
111.0	2	0.1227	0.48
112.0	0	-0.7282	0.48
113.0	4	0.8982	0.48
115.0	1	-0.4516	0.48
116.0	1	-0.2536	0.48
117.0	2	0.1045	0.48
118.0	1	-0.2722	0.48
119.0	1	-0.4712	0.48
120.0	2	-0.0415	0.48
121.0	1	-0.2628	0.48
122.0	4	0.9605	0.48
123.0	4	1.0	0.48
125.0	4	0.7635	0.48
149.0	2	-0.0365	0.48
101.0	4	0.786	0.48
151.0	0	-0.898	0.48
178.0	2	-0.1836	0.48
179.0	4	1.0	0.48
180.0	1	-0.3336	0.48
181.0	3	0.4003	0.48
182.0	4	0.7449	0.48
183.0	4	0.8276	0.48
184.0	4	0.6508	0.48
185.0	4	0.9838	0.48
186.0	3	0.2404	0.48
187.0	0	-0.8545	0.48
188.0	4	0.8744	0.48
189.0	1	-0.2646	0.48
190.0	2	0.0837	0.48
191.0	4	0.9759	0.48
192.0	2	0.0902	0.48
193.0	4	0.9923	0.48
194.0	2	0.0733	0.48
195.0	0	-0.8053	0.48
196.0	1	-0.4148	0.48
197.0	3	0.5752	0.48
198.0	0	-0.966	0.48
177.0	3	0.5172	0.48
176.0	1	-0.4814	0.48
175.0	1	-0.3954	0.48
174.0	1	-0.3169	0.48
152.0	1	-0.37	0.48
153.0	3	0.2637	0.48
154.0	0	-0.8296	0.48
155.0	4	0.9378	0.48
156.0	0	-0.8891	0.48
157.0	0	-0.6749	0.48
158.0	4	0.6198	0.48
159.0	2	-0.0051	0.48
160.0	3	0.2592	0.48
